system:time_start,blue,coastal,green,nir,red,sensor,swir22
"Dec 29, 2010","12,346","21,204","12,346","12,346","12,346","21,204","12,346"
"Jan 5, 2011",0,"21,204",0,0,0,"21,204",0
"Jan 21, 2011","15,155","21,204","15,155","15,155","15,155","21,204","15,155"
"Jan 22, 2011",840,"21,204",840,840,840,"21,204",840
"Jan 30, 2011","12,854","21,204","12,854","12,854","12,854","21,204","12,854"
"Feb 15, 2011","12,747","21,204","12,747","12,747","12,747","21,204","12,747"
"Feb 22, 2011","16,669","21,204","16,669","16,669","16,669","21,204","16,669"
"Mar 2, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Mar 3, 2011",0,"21,204",0,0,0,"21,204",0
"Mar 18, 2011",0,"21,204",0,0,0,"21,204",0
"Mar 19, 2011","12,538","21,204","12,538","12,538","12,538","21,204","12,538"
"Mar 26, 2011","3,396","21,204","3,396","3,396","3,396","21,204","3,396"
"Mar 27, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Apr 12, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Apr 28, 2011",0,"21,204",0,0,0,"21,204",0
"May 5, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"May 6, 2011",0,"21,204",0,0,0,"21,204",0
"May 13, 2011","7,513","21,204","7,513","7,513","7,513","21,204","7,513"
"May 21, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"May 22, 2011","12,960","21,204","12,960","12,960","12,960","21,204","12,960"
"May 29, 2011","17,027","21,204","17,027","17,027","17,027","21,204","17,027"
"May 30, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jun 6, 2011","1,155","21,204","1,155","1,155","1,155","21,204","1,155"
"Jun 7, 2011","12,640","21,204","12,640","12,640","12,640","21,204","12,640"
"Jun 14, 2011","4,636","21,204","4,636","4,636","4,636","21,204","4,636"
"Jun 15, 2011",0,"21,204",0,0,0,"21,204",0
"Jun 22, 2011",343,"21,204",343,343,343,"21,204",343
"Jun 30, 2011","7,737","21,204","7,737","7,737","7,737","21,204","7,737"
"Jul 1, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 8, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 9, 2011","12,869","21,204","12,869","12,869","12,869","21,204","12,869"
"Jul 16, 2011","16,773","21,204","16,773","16,773","16,773","21,204","16,773"
"Jul 17, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Jul 24, 2011","20,976","21,204","20,976","20,976","20,976","21,204","20,976"
"Jul 25, 2011","8,907","21,204","8,907","8,907","8,907","21,204","8,907"
"Aug 1, 2011",0,"21,204",0,0,0,"21,204",0
"Aug 2, 2011",0,"21,204",0,0,0,"21,204",0
"Aug 9, 2011","17,713","21,204","17,713","17,713","17,713","21,204","17,713"
"Aug 10, 2011","7,386","21,204","7,386","7,386","7,386","21,204","7,386"
"Aug 17, 2011",393,"21,204",393,393,393,"21,204",393
"Aug 18, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Aug 25, 2011",0,"21,204",0,0,0,"21,204",0
"Aug 26, 2011","8,241","21,204","8,241","8,241","8,241","21,204","8,241"
"Sep 2, 2011","16,955","21,204","16,955","16,955","16,955","21,204","16,955"
"Sep 3, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Sep 10, 2011",0,"21,204",0,0,0,"21,204",0
"Sep 11, 2011","3,477","21,204","3,477","3,477","3,477","21,204","3,477"
"Sep 18, 2011",0,"21,204",0,0,0,"21,204",0
"Sep 27, 2011","11,737","21,204","11,737","11,737","11,737","21,204","11,737"
"Oct 5, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Oct 12, 2011",0,"21,204",0,0,0,"21,204",0
"Oct 28, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Oct 29, 2011",0,"21,204",0,0,0,"21,204",0
"Nov 5, 2011","17,215","21,204","17,215","17,215","17,215","21,204","17,215"
"Nov 6, 2011","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Nov 21, 2011","5,674","21,204","5,674","5,674","5,674","21,204","5,674"
"Nov 30, 2011","6,089","21,204","6,089","6,089","6,089","21,204","6,089"
"Dec 7, 2011","16,267","21,204","16,267","16,267","16,267","21,204","16,267"
"Dec 16, 2011",0,"21,204",0,0,0,"21,204",0
"Dec 23, 2011","16,828","21,204","16,828","16,828","16,828","21,204","16,828"
"Jan 8, 2012","16,673","21,204","16,673","16,673","16,673","21,204","16,673"
"Feb 18, 2012",0,"21,204",0,0,0,"21,204",0
"Mar 21, 2012","13,076","21,204","13,076","13,076","13,076","21,204","13,076"
"Mar 28, 2012","16,969","21,204","16,969","16,969","16,969","21,204","16,969"
"Apr 6, 2012","12,905","21,204","12,905","12,905","12,905","21,204","12,905"
"Apr 13, 2012","16,765","21,204","16,765","16,765","16,765","21,204","16,765"
"Apr 22, 2012",0,"21,204",0,0,0,"21,204",0
"Apr 29, 2012",459,"21,204",459,459,459,"21,204",459
"May 8, 2012","14,172","21,204","14,172","14,172","14,172","21,204","14,172"
"May 24, 2012","13,223","21,204","13,223","13,223","13,223","21,204","13,223"
"May 31, 2012",0,"21,204",0,0,0,"21,204",0
"Jun 9, 2012","12,748","21,204","12,748","12,748","12,748","21,204","12,748"
"Jun 16, 2012",0,"21,204",0,0,0,"21,204",0
"Jun 25, 2012","8,791","21,204","8,791","8,791","8,791","21,204","8,791"
"Jul 2, 2012","17,274","21,204","17,274","17,274","17,274","21,204","17,274"
"Jul 11, 2012","12,805","21,204","12,805","12,805","12,805","21,204","12,805"
"Jul 18, 2012","1,167","21,204","1,167","1,167","1,167","21,204","1,167"
"Jul 27, 2012","12,656","21,204","12,656","12,656","12,656","21,204","12,656"
"Aug 3, 2012","15,990","21,204","15,990","15,990","15,990","21,204","15,990"
"Aug 12, 2012","12,786","21,204","12,786","12,786","12,786","21,204","12,786"
"Aug 19, 2012","13,721","21,204","13,721","13,721","13,721","21,204","13,721"
"Aug 28, 2012","12,199","21,204","12,199","12,199","12,199","21,204","12,199"
"Sep 4, 2012",0,"21,204",0,0,0,"21,204",0
"Sep 13, 2012","12,786","21,204","12,786","12,786","12,786","21,204","12,786"
"Sep 20, 2012",0,"21,204",0,0,0,"21,204",0
"Sep 29, 2012","2,356","21,204","2,356","2,356","2,356","21,204","2,356"
"Oct 22, 2012","16,902","21,204","16,902","16,902","16,902","21,204","16,902"
"Nov 7, 2012","16,912","21,204","16,912","16,912","16,912","21,204","16,912"
"Nov 16, 2012","12,949","21,204","12,949","12,949","12,949","21,204","12,949"
"Dec 18, 2012","12,933","21,204","12,933","12,933","12,933","21,204","12,933"
"Dec 25, 2012",0,"21,204",0,0,0,"21,204",0
"Jan 10, 2013",0,"21,204",0,0,0,"21,204",0
"Jan 19, 2013",9,"21,204",9,9,9,"21,204",9
"Jan 26, 2013","12,601","21,204","12,601","12,601","12,601","21,204","12,601"
"Mar 8, 2013","12,546","21,204","12,546","12,546","12,546","21,204","12,546"
"Apr 9, 2013",0,"21,204",0,0,0,"21,204",0
"Apr 17, 2013","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Apr 25, 2013",423,"21,204",423,423,423,"21,204",423
"May 2, 2013",59,"21,204",59,59,59,"21,204",59
"May 18, 2013","16,586","21,204","16,586","16,586","16,586","21,204","16,586"
"May 26, 2013",0,0,0,0,0,"15,692",0
"Jun 3, 2013","16,698","21,204","16,698","16,698","16,698","21,204","16,698"
"Jun 4, 2013","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jun 11, 2013","14,797","14,797","14,797","14,797","14,797","15,692","14,797"
"Jun 19, 2013","16,637","21,204","16,637","16,637","16,637","21,204","16,637"
"Jun 20, 2013","14,032","14,032","14,032","14,032","14,032","15,692","14,032"
"Jun 27, 2013",0,0,0,0,0,"15,692",0
"Jun 28, 2013","11,153","21,204","11,153","11,153","11,153","21,204","11,153"
"Jul 5, 2013",0,"21,204",0,0,0,"21,204",0
"Jul 6, 2013",0,0,0,0,0,"15,692",0
"Jul 13, 2013","9,248","9,248","9,248","9,248","9,248","15,692","9,248"
"Jul 14, 2013","12,782","21,204","12,782","12,782","12,782","21,204","12,782"
"Jul 21, 2013",406,"21,204",406,406,406,"21,204",406
"Jul 30, 2013","6,730","21,204","6,730","6,730","6,730","21,204","6,730"
"Aug 7, 2013",0,0,0,0,0,"15,692",0
"Aug 14, 2013","15,125","15,125","15,125","15,125","15,125","15,692","15,125"
"Aug 15, 2013","12,296","21,204","12,296","12,296","12,296","21,204","12,296"
"Aug 22, 2013","17,313","21,204","17,313","17,313","17,313","21,204","17,313"
"Aug 23, 2013","15,503","15,503","15,503","15,503","15,503","15,692","15,503"
"Aug 30, 2013","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Aug 31, 2013","1,012","21,204","1,012","1,012","1,012","21,204","1,012"
"Sep 7, 2013",0,"21,204",0,0,0,"21,204",0
"Sep 8, 2013",19,19,19,19,19,"15,692",19
"Sep 15, 2013",0,0,0,0,0,"15,692",0
"Sep 16, 2013",0,"21,204",0,0,0,"21,204",0
"Sep 23, 2013","17,300","21,204","17,300","17,300","17,300","21,204","17,300"
"Sep 24, 2013",0,0,0,0,0,"15,692",0
"Oct 1, 2013",0,0,0,0,0,"15,692",0
"Oct 2, 2013","12,585","21,204","12,585","12,585","12,585","21,204","12,585"
"Oct 9, 2013","17,135","21,204","17,135","17,135","17,135","21,204","17,135"
"Oct 10, 2013","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Oct 18, 2013","12,943","21,204","12,943","12,943","12,943","21,204","12,943"
"Oct 25, 2013","15,225","21,204","15,225","15,225","15,225","21,204","15,225"
"Nov 3, 2013","12,880","21,204","12,880","12,880","12,880","21,204","12,880"
"Nov 10, 2013","16,674","21,204","16,674","16,674","16,674","21,204","16,674"
"Nov 19, 2013","12,190","21,204","12,190","12,190","12,190","21,204","12,190"
"Nov 27, 2013","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Dec 12, 2013","11,074","21,204","11,074","11,074","11,074","21,204","11,074"
"Dec 13, 2013",0,0,0,0,0,"15,692",0
"Dec 28, 2013","16,834","21,204","16,834","16,834","16,834","21,204","16,834"
"Jan 6, 2014","6,426","21,204","6,426","6,426","6,426","21,204","6,426"
"Jan 14, 2014","12,768","12,768","12,768","12,768","12,768","15,692","12,768"
"Jan 21, 2014","11,354","11,354","11,354","11,354","11,354","15,692","11,354"
"Jan 22, 2014",0,"21,204",0,0,0,"21,204",0
"Jan 29, 2014","16,297","21,204","16,297","16,297","16,297","21,204","16,297"
"Jan 30, 2014",0,0,0,0,0,"15,692",0
"Feb 7, 2014","3,322","21,204","3,322","3,322","3,322","21,204","3,322"
"Feb 15, 2014","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Feb 22, 2014","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Feb 23, 2014",0,"21,204",0,0,0,"21,204",0
"Mar 3, 2014","2,078","2,078","2,078","2,078","2,078","15,692","2,078"
"Mar 10, 2014",0,0,0,0,0,"15,692",0
"Mar 11, 2014",0,"21,204",0,0,0,"21,204",0
"Mar 18, 2014","17,205","21,204","17,205","17,205","17,205","21,204","17,205"
"Mar 26, 2014","10,189","10,189","10,189","10,189","10,189","15,692","10,189"
"Apr 11, 2014","13,464","13,464","13,464","13,464","13,464","15,692","13,464"
"Apr 12, 2014","12,422","21,204","12,422","12,422","12,422","21,204","12,422"
"Apr 19, 2014","16,894","21,204","16,894","16,894","16,894","21,204","16,894"
"Apr 20, 2014","11,239","11,239","11,239","11,239","11,239","15,692","11,239"
"Apr 27, 2014",0,0,0,0,0,"15,692",0
"May 6, 2014","15,627","15,627","15,627","15,627","15,627","15,692","15,627"
"May 13, 2014","13,188","13,188","13,188","13,188","13,188","15,692","13,188"
"May 14, 2014",0,"21,204",0,0,0,"21,204",0
"May 21, 2014",0,"21,204",0,0,0,"21,204",0
"May 22, 2014","15,314","15,314","15,314","15,314","15,314","15,692","15,314"
"May 29, 2014","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"May 30, 2014","12,692","21,204","12,692","12,692","12,692","21,204","12,692"
"Jun 6, 2014","12,176","21,204","12,176","12,176","12,176","21,204","12,176"
"Jun 7, 2014","12,315","12,315","12,315","12,315","12,315","15,692","12,315"
"Jun 14, 2014","13,970","13,970","13,970","13,970","13,970","15,692","13,970"
"Jun 15, 2014","12,904","21,204","12,904","12,904","12,904","21,204","12,904"
"Jun 22, 2014","17,193","21,204","17,193","17,193","17,193","21,204","17,193"
"Jun 23, 2014",0,0,0,0,0,"15,692",0
"Jun 30, 2014",0,0,0,0,0,"15,692",0
"Jul 1, 2014",0,"21,204",0,0,0,"21,204",0
"Jul 9, 2014","11,899","11,899","11,899","11,899","11,899","15,692","11,899"
"Jul 16, 2014",0,0,0,0,0,"15,692",0
"Jul 17, 2014","12,358","21,204","12,358","12,358","12,358","21,204","12,358"
"Jul 24, 2014","16,165","21,204","16,165","16,165","16,165","21,204","16,165"
"Jul 25, 2014",0,0,0,0,0,"15,692",0
"Aug 1, 2014","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Aug 9, 2014","17,078","21,204","17,078","17,078","17,078","21,204","17,078"
"Aug 10, 2014","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Aug 17, 2014",0,0,0,0,0,"15,692",0
"Aug 18, 2014",809,"21,204",809,809,809,"21,204",809
"Aug 25, 2014","17,228","21,204","17,228","17,228","17,228","21,204","17,228"
"Aug 26, 2014","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 2, 2014",0,0,0,0,0,"15,692",0
"Sep 3, 2014","12,421","21,204","12,421","12,421","12,421","21,204","12,421"
"Sep 18, 2014","15,690","15,690","15,690","15,690","15,690","15,692","15,690"
"Sep 19, 2014","12,736","21,204","12,736","12,736","12,736","21,204","12,736"
"Sep 27, 2014","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Oct 12, 2014","17,058","21,204","17,058","17,058","17,058","21,204","17,058"
"Oct 29, 2014","1,801","1,801","1,801","1,801","1,801","15,692","1,801"
"Nov 5, 2014","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Nov 14, 2014","6,950","6,950","6,950","6,950","6,950","15,692","6,950"
"Nov 21, 2014","12,318","12,318","12,318","12,318","12,318","15,692","12,318"
"Dec 15, 2014",0,"21,204",0,0,0,"21,204",0
"Dec 31, 2014","14,237","21,204","14,237","14,237","14,237","21,204","14,237"
"Jan 1, 2015","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jan 8, 2015",0,0,0,0,0,"15,692",0
"Jan 9, 2015","12,923","21,204","12,923","12,923","12,923","21,204","12,923"
"Jan 17, 2015",672,672,672,672,672,"15,692",672
"Feb 2, 2015","15,593","15,593","15,593","15,593","15,593","15,692","15,593"
"Feb 18, 2015",0,0,0,0,0,"15,692",0
"Feb 25, 2015","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Mar 5, 2015","4,648","21,204","4,648","4,648","4,648","21,204","4,648"
"Mar 13, 2015",0,0,0,0,0,"15,692",0
"Mar 22, 2015",0,0,0,0,0,"15,692",0
"Mar 29, 2015","6,737","6,737","6,737","6,737","6,737","15,692","6,737"
"Mar 30, 2015","12,642","21,204","12,642","12,642","12,642","21,204","12,642"
"Apr 14, 2015",0,0,0,0,0,"15,692",0
"Apr 15, 2015",471,"21,204",471,471,471,"21,204",471
"Apr 30, 2015",0,0,0,0,0,"15,692",0
"May 1, 2015","12,514","21,204","12,514","12,514","12,514","21,204","12,514"
"May 8, 2015","17,104","21,204","17,104","17,104","17,104","21,204","17,104"
"May 9, 2015","7,348","7,348","7,348","7,348","7,348","15,692","7,348"
"May 17, 2015","11,183","21,204","11,183","11,183","11,183","21,204","11,183"
"May 24, 2015",0,"21,204",0,0,0,"21,204",0
"May 25, 2015",0,0,0,0,0,"15,692",0
"Jun 1, 2015",0,0,0,0,0,"15,692",0
"Jun 2, 2015","12,603","21,204","12,603","12,603","12,603","21,204","12,603"
"Jun 9, 2015","17,129","21,204","17,129","17,129","17,129","21,204","17,129"
"Jun 10, 2015","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jun 17, 2015",0,0,0,0,0,"15,692",0
"Jun 18, 2015",0,"21,204",0,0,0,"21,204",0
"Jun 26, 2015",0,0,0,0,0,"15,692",0
"Jul 3, 2015",0,0,0,0,0,"15,692",0
"Jul 4, 2015","12,505","21,204","12,505","12,505","12,505","21,204","12,505"
"Jul 11, 2015","1,494","21,204","1,494","1,494","1,494","21,204","1,494"
"Jul 19, 2015",0,0,0,0,0,"15,692",0
"Jul 20, 2015","12,601","21,204","12,601","12,601","12,601","21,204","12,601"
"Jul 27, 2015","17,093","21,204","17,093","17,093","17,093","21,204","17,093"
"Jul 28, 2015","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Aug 4, 2015","13,410","13,410","13,410","13,410","13,410","15,692","13,410"
"Aug 5, 2015","12,453","21,204","12,453","12,453","12,453","21,204","12,453"
"Aug 12, 2015",0,"21,204",0,0,0,"21,204",0
"Aug 13, 2015",303,303,303,303,303,"15,692",303
"Aug 20, 2015","4,559","4,559","4,559","4,559","4,559","15,692","4,559"
"Aug 21, 2015","12,769","21,204","12,769","12,769","12,769","21,204","12,769"
"Aug 28, 2015","17,217","21,204","17,217","17,217","17,217","21,204","17,217"
"Aug 29, 2015",0,0,0,0,0,"15,692",0
"Sep 5, 2015",0,0,0,0,0,"15,692",0
"Sep 6, 2015","12,440","21,204","12,440","12,440","12,440","21,204","12,440"
"Sep 13, 2015","3,629","21,204","3,629","3,629","3,629","21,204","3,629"
"Sep 14, 2015","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 21, 2015","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 22, 2015","13,099","21,204","13,099","13,099","13,099","21,204","13,099"
"Sep 30, 2015","1,158","1,158","1,158","1,158","1,158","15,692","1,158"
"Oct 7, 2015","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Oct 8, 2015","5,539","21,204","5,539","5,539","5,539","21,204","5,539"
"Oct 15, 2015",0,"21,204",0,0,0,"21,204",0
"Oct 16, 2015",0,0,0,0,0,"15,692",0
"Oct 23, 2015","5,412","5,412","5,412","5,412","5,412","15,692","5,412"
"Nov 1, 2015","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Nov 8, 2015","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Nov 9, 2015","12,778","21,204","12,778","12,778","12,778","21,204","12,778"
"Nov 16, 2015","17,301","21,204","17,301","17,301","17,301","21,204","17,301"
"Nov 17, 2015",0,0,0,0,0,"15,692",0
"Nov 24, 2015",0,0,0,0,0,"15,692",0
"Nov 25, 2015","12,313","21,204","12,313","12,313","12,313","21,204","12,313"
"Dec 2, 2015",0,"21,204",0,0,0,"21,204",0
"Dec 3, 2015",0,0,0,0,0,"15,692",0
"Dec 10, 2015",0,0,0,0,0,"15,692",0
"Dec 11, 2015","5,221","21,204","5,221","5,221","5,221","21,204","5,221"
"Dec 18, 2015","1,679","21,204","1,679","1,679","1,679","21,204","1,679"
"Dec 19, 2015",0,0,0,0,0,"15,692",0
"Jan 4, 2016",0,0,0,0,0,"15,692",0
"Jan 11, 2016","11,943","11,943","11,943","11,943","11,943","15,692","11,943"
"Jan 12, 2016","12,949","21,204","12,949","12,949","12,949","21,204","12,949"
"Jan 19, 2016","16,960","21,204","16,960","16,960","16,960","21,204","16,960"
"Jan 28, 2016","1,057","21,204","1,057","1,057","1,057","21,204","1,057"
"Feb 5, 2016","5,112","5,112","5,112","5,112","5,112","15,692","5,112"
"Feb 13, 2016","7,066","21,204","7,066","7,066","7,066","21,204","7,066"
"Feb 20, 2016","17,247","21,204","17,247","17,247","17,247","21,204","17,247"
"Feb 21, 2016","15,244","15,244","15,244","15,244","15,244","15,692","15,244"
"Feb 28, 2016",0,0,0,0,0,"15,692",0
"Feb 29, 2016","12,658","21,204","12,658","12,658","12,658","21,204","12,658"
"Mar 7, 2016",0,"21,204",0,0,0,"21,204",0
"Mar 8, 2016",119,119,119,119,119,"15,692",119
"Mar 15, 2016",0,0,0,0,0,"15,692",0
"Mar 16, 2016",366,"21,204",366,366,366,"21,204",366
"Mar 24, 2016",0,0,0,0,0,"15,692",0
"Apr 8, 2016",0,"21,204",0,0,0,"21,204",0
"Apr 9, 2016",0,0,0,0,0,"15,692",0
"Apr 16, 2016","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Apr 17, 2016","12,889","21,204","12,889","12,889","12,889","21,204","12,889"
"Apr 24, 2016","16,869","21,204","16,869","16,869","16,869","21,204","16,869"
"Apr 25, 2016",0,0,0,0,0,"15,692",0
"May 3, 2016","12,920","21,204","12,920","12,920","12,920","21,204","12,920"
"May 11, 2016",0,0,0,0,0,"15,692",0
"May 18, 2016","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"May 19, 2016","12,936","21,204","12,936","12,936","12,936","21,204","12,936"
"May 26, 2016","4,879","21,204","4,879","4,879","4,879","21,204","4,879"
"May 27, 2016",0,0,0,0,0,"15,692",0
"Jun 3, 2016",0,0,0,0,0,"15,692",0
"Jun 12, 2016","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jun 19, 2016","15,294","15,294","15,294","15,294","15,294","15,692","15,294"
"Jun 20, 2016","7,779","21,204","7,779","7,779","7,779","21,204","7,779"
"Jun 27, 2016","16,887","21,204","16,887","16,887","16,887","21,204","16,887"
"Jun 28, 2016","5,555","5,555","5,555","5,555","5,555","15,692","5,555"
"Jul 5, 2016","6,721","6,721","6,721","6,721","6,721","15,692","6,721"
"Jul 6, 2016",0,"21,204",0,0,0,"21,204",0
"Jul 13, 2016","17,259","21,204","17,259","17,259","17,259","21,204","17,259"
"Jul 14, 2016","9,243","9,243","9,243","9,243","9,243","15,692","9,243"
"Jul 21, 2016",0,0,0,0,0,"15,692",0
"Jul 22, 2016","12,934","21,204","12,934","12,934","12,934","21,204","12,934"
"Jul 29, 2016","17,055","21,204","17,055","17,055","17,055","21,204","17,055"
"Jul 30, 2016",605,605,605,605,605,"15,692",605
"Aug 6, 2016","15,565","15,565","15,565","15,565","15,565","15,692","15,565"
"Aug 7, 2016","10,081","21,204","10,081","10,081","10,081","21,204","10,081"
"Aug 22, 2016","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Aug 23, 2016","12,448","21,204","12,448","12,448","12,448","21,204","12,448"
"Aug 30, 2016","17,117","21,204","17,117","17,117","17,117","21,204","17,117"
"Aug 31, 2016","10,977","10,977","10,977","10,977","10,977","15,692","10,977"
"Sep 7, 2016","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 15, 2016","12,951","21,204","12,951","12,951","12,951","21,204","12,951"
"Sep 16, 2016",0,0,0,0,0,"15,692",0
"Sep 23, 2016","12,431","12,431","12,431","12,431","12,431","15,692","12,431"
"Sep 24, 2016","8,342","21,204","8,342","8,342","8,342","21,204","8,342"
"Oct 1, 2016",0,"21,204",0,0,0,"21,204",0
"Oct 2, 2016","15,687","15,687","15,687","15,687","15,687","15,692","15,687"
"Oct 9, 2016","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Oct 10, 2016","5,661","21,204","5,661","5,661","5,661","21,204","5,661"
"Oct 17, 2016","15,224","21,204","15,224","15,224","15,224","21,204","15,224"
"Oct 18, 2016",374,374,374,374,374,"15,692",374
"Oct 25, 2016","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Nov 2, 2016",0,"21,204",0,0,0,"21,204",0
"Nov 3, 2016","3,838","3,838","3,838","3,838","3,838","15,692","3,838"
"Nov 10, 2016",69,69,69,69,69,"15,692",69
"Nov 11, 2016","8,340","21,204","8,340","8,340","8,340","21,204","8,340"
"Nov 18, 2016",209,"21,204",209,209,209,"21,204",209
"Nov 27, 2016","13,158","21,204","13,158","13,158","13,158","21,204","13,158"
"Dec 20, 2016",0,"21,204",0,0,0,"21,204",0
"Dec 28, 2016","15,390","15,390","15,390","15,390","15,390","15,692","15,390"
"Jan 6, 2017","2,186","2,186","2,186","2,186","2,186","15,692","2,186"
"Jan 13, 2017","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jan 21, 2017","14,562","21,204","14,562","14,562","14,562","21,204","14,562"
"Jan 22, 2017",0,0,0,0,0,"15,692",0
"Jan 30, 2017",0,"21,204",0,0,0,"21,204",0
"Feb 6, 2017","16,921","21,204","16,921","16,921","16,921","21,204","16,921"
"Feb 14, 2017","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Feb 22, 2017","17,242","21,204","17,242","17,242","17,242","21,204","17,242"
"Feb 23, 2017",0,0,0,0,0,"15,692",0
"Mar 2, 2017","1,468","1,468","1,468","1,468","1,468","15,692","1,468"
"Mar 10, 2017","8,887","21,204","8,887","8,887","8,887","21,204","8,887"
"Mar 11, 2017","11,275","11,275","11,275","11,275","11,275","15,692","11,275"
"Apr 11, 2017","2,095","21,204","2,095","2,095","2,095","21,204","2,095"
"Apr 12, 2017","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Apr 19, 2017",0,0,0,0,0,"15,692",0
"Apr 20, 2017",596,"21,204",596,596,596,"21,204",596
"Apr 28, 2017",0,0,0,0,0,"15,692",0
"May 13, 2017","16,763","21,204","16,763","16,763","16,763","21,204","16,763"
"May 14, 2017",0,0,0,0,0,"15,692",0
"May 22, 2017","4,836","21,204","4,836","4,836","4,836","21,204","4,836"
"May 29, 2017","16,807","21,204","16,807","16,807","16,807","21,204","16,807"
"May 30, 2017","15,446","15,446","15,446","15,446","15,446","15,692","15,446"
"Jun 6, 2017",47,47,47,47,47,"15,692",47
"Jun 7, 2017","12,675","21,204","12,675","12,675","12,675","21,204","12,675"
"Jun 14, 2017","8,803","21,204","8,803","8,803","8,803","21,204","8,803"
"Jun 22, 2017",0,0,0,0,0,"15,692",0
"Jun 30, 2017","16,923","21,204","16,923","16,923","16,923","21,204","16,923"
"Jul 1, 2017","3,649","3,649","3,649","3,649","3,649","15,692","3,649"
"Jul 8, 2017","15,309","15,309","15,309","15,309","15,309","15,692","15,309"
"Jul 9, 2017","12,930","21,204","12,930","12,930","12,930","21,204","12,930"
"Jul 16, 2017","15,966","21,204","15,966","15,966","15,966","21,204","15,966"
"Jul 17, 2017","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jul 25, 2017","13,053","21,204","13,053","13,053","13,053","21,204","13,053"
"Aug 1, 2017","16,960","21,204","16,960","16,960","16,960","21,204","16,960"
"Aug 2, 2017","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Aug 9, 2017",13,13,13,13,13,"15,692",13
"Aug 10, 2017","11,482","21,204","11,482","11,482","11,482","21,204","11,482"
"Aug 18, 2017",0,0,0,0,0,"15,692",0
"Aug 25, 2017","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Aug 26, 2017","13,102","21,204","13,102","13,102","13,102","21,204","13,102"
"Sep 2, 2017",0,"21,204",0,0,0,"21,204",0
"Sep 3, 2017",250,250,250,250,250,"15,692",250
"Sep 10, 2017","15,174","15,174","15,174","15,174","15,174","15,692","15,174"
"Sep 11, 2017","3,802","21,204","3,802","3,802","3,802","21,204","3,802"
"Sep 19, 2017",0,0,0,0,0,"15,692",0
"Sep 26, 2017","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 27, 2017",0,"21,204",0,0,0,"21,204",0
"Oct 4, 2017",0,"21,204",0,0,0,"21,204",0
"Oct 5, 2017","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
