system:time_start,blue,coastal,green,nir,red,sensor,swir22
"Sep 24, 2012",0,"25,920",0,0,0,"25,920",0
"Oct 3, 2012","17,849","25,920","17,849","17,849","17,849","25,920","17,849"
"Oct 10, 2012","15,320","25,920","15,320","15,320","15,320","25,920","15,320"
"Oct 19, 2012","18,177","25,920","18,177","18,177","18,177","25,920","18,177"
"Oct 26, 2012",0,"25,920",0,0,0,"25,920",0
"Nov 4, 2012","18,328","25,920","18,328","18,328","18,328","25,920","18,328"
"Nov 11, 2012","13,390","25,920","13,390","13,390","13,390","25,920","13,390"
"Nov 20, 2012",0,"25,920",0,0,0,"25,920",0
"Nov 27, 2012",0,"25,920",0,0,0,"25,920",0
"Dec 6, 2012","18,174","25,920","18,174","18,174","18,174","25,920","18,174"
"Dec 13, 2012",0,"25,920",0,0,0,"25,920",0
"Dec 22, 2012","18,584","25,920","18,584","18,584","18,584","25,920","18,584"
"Dec 29, 2012","14,949","25,920","14,949","14,949","14,949","25,920","14,949"
"Jan 7, 2013","7,450","25,920","7,450","7,450","7,450","25,920","7,450"
"Jan 14, 2013","1,906","25,920","1,906","1,906","1,906","25,920","1,906"
"Jan 23, 2013","1,235","25,920","1,235","1,235","1,235","25,920","1,235"
"Jan 30, 2013","11,924","25,920","11,924","11,924","11,924","25,920","11,924"
"Feb 8, 2013",0,"25,920",0,0,0,"25,920",0
"Feb 24, 2013","17,995","25,920","17,995","17,995","17,995","25,920","17,995"
"Mar 3, 2013","15,009","25,920","15,009","15,009","15,009","25,920","15,009"
"Mar 19, 2013",0,"25,920",0,0,0,"25,920",0
"Mar 28, 2013","18,510","25,920","18,510","18,510","18,510","25,920","18,510"
"Apr 2, 2013","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 12, 2013",0,0,0,0,0,"22,984",0
"Apr 13, 2013","15,115","25,920","15,115","15,115","15,115","25,920","15,115"
"Apr 20, 2013","10,306","25,920","10,306","10,306","10,306","25,920","10,306"
"Apr 21, 2013","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 28, 2013",9,9,9,9,9,"22,984",9
"Apr 29, 2013",0,"25,920",0,0,0,"25,920",0
"May 6, 2013",0,"25,920",0,0,0,"25,920",0
"May 14, 2013",0,0,0,0,0,"22,984",0
"May 15, 2013","17,866","25,920","17,866","17,866","17,866","25,920","17,866"
"May 22, 2013","9,236","25,920","9,236","9,236","9,236","25,920","9,236"
"May 23, 2013","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 30, 2013",0,0,0,0,0,"22,984",0
"May 31, 2013",0,"25,920",0,0,0,"25,920",0
"Jun 7, 2013",0,"25,920",0,0,0,"25,920",0
"Jun 8, 2013",0,0,0,0,0,"22,984",0
"Jun 15, 2013",0,0,0,0,0,"22,984",0
"Jun 16, 2013","18,203","25,920","18,203","18,203","18,203","25,920","18,203"
"Jun 23, 2013","12,391","25,920","12,391","12,391","12,391","25,920","12,391"
"Jun 24, 2013","22,973","22,973","22,973","22,973","22,973","22,984","22,973"
"Jul 1, 2013",0,0,0,0,0,"22,984",0
"Jul 2, 2013",0,"25,920",0,0,0,"25,920",0
"Jul 9, 2013",0,"25,920",0,0,0,"25,920",0
"Jul 10, 2013",0,0,0,0,0,"22,984",0
"Jul 10, 2013",0,0,0,0,0,"22,984",0
"Jul 17, 2013",0,0,0,0,0,"22,984",0
"Jul 18, 2013",0,"25,920",0,0,0,"25,920",0
"Jul 25, 2013",0,"25,920",0,0,0,"25,920",0
"Jul 26, 2013",0,0,0,0,0,"22,984",0
"Jul 26, 2013",0,0,0,0,0,"22,984",0
"Aug 2, 2013",4,4,4,4,4,"22,984",4
"Aug 10, 2013","11,364","25,920","11,364","11,364","11,364","25,920","11,364"
"Aug 11, 2013","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 11, 2013","22,984","22,983","22,984","22,984","22,984","22,984","22,984"
"Aug 18, 2013","22,292","22,292","22,292","22,292","22,292","22,984","22,292"
"Aug 19, 2013","13,830","25,920","13,830","13,830","13,830","25,920","13,830"
"Aug 26, 2013","15,349","25,920","15,349","15,349","15,349","25,920","15,349"
"Aug 27, 2013",0,0,0,0,0,"22,984",0
"Aug 27, 2013",0,0,0,0,0,"22,984",0
"Sep 3, 2013","17,845","17,845","17,845","17,845","17,845","22,984","17,845"
"Sep 4, 2013","18,288","25,920","18,288","18,288","18,288","25,920","18,288"
"Sep 11, 2013",0,"25,920",0,0,0,"25,920",0
"Sep 12, 2013",0,0,0,0,0,"22,984",0
"Sep 12, 2013",0,0,0,0,0,"22,984",0
"Sep 19, 2013",0,0,0,0,0,"22,984",0
"Sep 20, 2013","17,802","25,920","17,802","17,802","17,802","25,920","17,802"
"Sep 27, 2013","3,538","25,920","3,538","3,538","3,538","25,920","3,538"
"Sep 28, 2013","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 28, 2013","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 5, 2013","22,716","22,716","22,716","22,716","22,716","22,984","22,716"
"Oct 6, 2013","6,920","25,920","6,920","6,920","6,920","25,920","6,920"
"Oct 13, 2013","4,210","25,920","4,210","4,210","4,210","25,920","4,210"
"Oct 21, 2013","22,899","22,899","22,899","22,899","22,899","22,984","22,899"
"Oct 22, 2013","18,573","25,920","18,573","18,573","18,573","25,920","18,573"
"Oct 29, 2013","10,735","25,920","10,735","10,735","10,735","25,920","10,735"
"Oct 30, 2013","22,755","22,755","22,755","22,755","22,755","22,984","22,755"
"Oct 30, 2013","22,776","22,776","22,776","22,776","22,776","22,984","22,776"
"Nov 6, 2013","14,859","14,859","14,859","14,859","14,859","22,984","14,859"
"Nov 7, 2013","10,878","25,920","10,878","10,878","10,878","25,920","10,878"
"Nov 14, 2013","1,956","25,920","1,956","1,956","1,956","25,920","1,956"
"Nov 15, 2013",22,22,22,22,22,"22,984",22
"Nov 15, 2013","19,860","19,860","19,860","19,860","19,860","22,984","19,860"
"Nov 22, 2013","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 23, 2013","16,740","25,920","16,740","16,740","16,740","25,920","16,740"
"Nov 30, 2013",0,"25,920",0,0,0,"25,920",0
"Dec 1, 2013","13,611","13,611","13,611","13,611","13,611","22,984","13,611"
"Dec 1, 2013",0,0,0,0,0,"22,984",0
"Dec 8, 2013","11,874","11,874","11,874","11,874","11,874","22,984","11,874"
"Dec 9, 2013","18,153","25,920","18,153","18,153","18,153","25,920","18,153"
"Dec 16, 2013","13,768","25,920","13,768","13,768","13,768","25,920","13,768"
"Dec 17, 2013","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 17, 2013","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 24, 2013",0,0,0,0,0,"22,984",0
"Dec 25, 2013",0,"25,920",0,0,0,"25,920",0
"Jan 1, 2014",0,"25,920",0,0,0,"25,920",0
"Jan 2, 2014","4,015","4,015","4,015","4,015","4,015","22,984","4,015"
"Jan 2, 2014","4,615","4,615","4,615","4,615","4,615","22,984","4,615"
"Jan 10, 2014",0,"25,920",0,0,0,"25,920",0
"Jan 17, 2014","2,775","25,920","2,775","2,775","2,775","25,920","2,775"
"Jan 18, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 18, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 25, 2014","16,729","16,729","16,729","16,729","16,729","22,984","16,729"
"Jan 26, 2014","18,921","25,920","18,921","18,921","18,921","25,920","18,921"
"Feb 3, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 3, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 10, 2014","19,465","19,465","19,465","19,465","19,465","22,984","19,465"
"Feb 11, 2014","19,133","25,920","19,133","19,133","19,133","25,920","19,133"
"Feb 18, 2014","15,077","25,920","15,077","15,077","15,077","25,920","15,077"
"Feb 19, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 19, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 26, 2014","20,740","20,740","20,740","20,740","20,740","22,984","20,740"
"Feb 27, 2014",0,"25,920",0,0,0,"25,920",0
"Mar 7, 2014",169,169,169,169,169,"22,984",169
"Mar 7, 2014",187,187,187,187,187,"22,984",187
"Mar 14, 2014","15,117","15,117","15,117","15,117","15,117","22,984","15,117"
"Mar 15, 2014","17,971","25,920","17,971","17,971","17,971","25,920","17,971"
"Mar 22, 2014","15,178","25,920","15,178","15,178","15,178","25,920","15,178"
"Mar 23, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 23, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 30, 2014","20,253","20,253","20,253","20,253","20,253","22,984","20,253"
"Mar 31, 2014",0,"25,920",0,0,0,"25,920",0
"Apr 7, 2014","15,300","25,920","15,300","15,300","15,300","25,920","15,300"
"Apr 8, 2014",0,0,0,0,0,"22,984",0
"Apr 8, 2014",0,0,0,0,0,"22,984",0
"Apr 15, 2014","21,482","21,482","21,482","21,482","21,482","22,984","21,482"
"Apr 16, 2014",0,"25,920",0,0,0,"25,920",0
"Apr 23, 2014","14,656","25,920","14,656","14,656","14,656","25,920","14,656"
"Apr 24, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 24, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 1, 2014",0,0,0,0,0,"22,984",0
"May 2, 2014",0,"25,920",0,0,0,"25,920",0
"May 9, 2014",0,"25,920",0,0,0,"25,920",0
"May 10, 2014","20,816","20,816","20,816","20,816","20,816","22,984","20,816"
"May 10, 2014","21,072","21,072","21,072","21,072","21,072","22,984","21,072"
"May 17, 2014",0,0,0,0,0,"22,984",0
"May 18, 2014","18,322","25,920","18,322","18,322","18,322","25,920","18,322"
"May 25, 2014",0,"25,920",0,0,0,"25,920",0
"May 26, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 26, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jun 2, 2014",0,0,0,0,0,"22,984",0
"Jun 3, 2014",0,"25,920",0,0,0,"25,920",0
"Jun 10, 2014",0,"25,920",0,0,0,"25,920",0
"Jun 11, 2014","19,606","19,606","19,606","19,606","19,606","22,984","19,606"
"Jun 11, 2014","19,027","19,027","19,027","19,027","19,027","22,984","19,027"
"Jun 18, 2014",0,0,0,0,0,"22,984",0
"Jun 19, 2014","18,064","25,920","18,064","18,064","18,064","25,920","18,064"
"Jun 26, 2014",1,"25,920",1,1,1,"25,920",1
"Jun 27, 2014",0,0,0,0,0,"22,984",0
"Jun 27, 2014",0,0,0,0,0,"22,984",0
"Jul 4, 2014",0,0,0,0,0,"22,984",0
"Jul 5, 2014","18,210","25,920","18,210","18,210","18,210","25,920","18,210"
"Jul 12, 2014",0,"25,920",0,0,0,"25,920",0
"Jul 13, 2014",0,0,0,0,0,"22,984",0
"Jul 13, 2014",0,0,0,0,0,"22,984",0
"Jul 20, 2014","22,653","22,653","22,653","22,653","22,653","22,984","22,653"
"Jul 21, 2014","18,251","25,920","18,251","18,251","18,251","25,920","18,251"
"Jul 28, 2014","15,091","25,920","15,091","15,091","15,091","25,920","15,091"
"Jul 29, 2014","18,282","18,283","18,283","18,283","18,283","22,984","18,283"
"Jul 29, 2014","16,269","16,269","16,269","16,269","16,269","22,984","16,269"
"Aug 5, 2014",0,0,0,0,0,"22,984",0
"Aug 6, 2014","18,626","25,920","18,626","18,626","18,626","25,920","18,626"
"Aug 13, 2014","15,262","25,920","15,262","15,262","15,262","25,920","15,262"
"Aug 14, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 14, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 21, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 22, 2014","17,968","25,920","17,968","17,968","17,968","25,920","17,968"
"Aug 29, 2014","15,211","25,920","15,211","15,211","15,211","25,920","15,211"
"Aug 30, 2014","16,997","16,997","16,997","16,997","16,997","22,984","16,997"
"Aug 30, 2014","16,337","16,337","16,337","16,337","16,337","22,984","16,337"
"Sep 6, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 14, 2014","15,428","25,920","15,428","15,428","15,428","25,920","15,428"
"Sep 15, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 15, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 22, 2014",0,0,0,0,0,"22,984",0
"Sep 23, 2014",33,"25,920",33,33,33,"25,920",33
"Oct 1, 2014","15,904","15,904","15,904","15,904","15,904","22,984","15,904"
"Oct 1, 2014","15,643","15,643","15,643","15,643","15,643","22,984","15,643"
"Oct 8, 2014",0,0,0,0,0,"22,984",0
"Oct 16, 2014","15,363","25,920","15,363","15,363","15,363","25,920","15,363"
"Oct 17, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 17, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 24, 2014","1,951","1,951","1,951","1,951","1,951","22,984","1,951"
"Oct 25, 2014","18,378","25,920","18,378","18,378","18,378","25,920","18,378"
"Nov 1, 2014","15,186","25,920","15,186","15,186","15,186","25,920","15,186"
"Nov 2, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 2, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 10, 2014","5,800","25,920","5,800","5,800","5,800","25,920","5,800"
"Nov 17, 2014","15,342","25,920","15,342","15,342","15,342","25,920","15,342"
"Nov 18, 2014",0,0,0,0,0,"22,984",0
"Nov 25, 2014",0,0,0,0,0,"22,984",0
"Dec 3, 2014","7,418","25,920","7,418","7,418","7,418","25,920","7,418"
"Dec 4, 2014",0,0,0,0,0,"22,984",0
"Dec 4, 2014",0,0,0,0,0,"22,984",0
"Dec 11, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 12, 2014",0,"25,920",0,0,0,"25,920",0
"Dec 19, 2014","15,307","25,920","15,307","15,307","15,307","25,920","15,307"
"Dec 20, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 20, 2014","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 27, 2014",0,0,0,0,0,"22,984",0
"Dec 28, 2014","18,315","25,920","18,315","18,315","18,315","25,920","18,315"
"Jan 4, 2015","15,288","25,920","15,288","15,288","15,288","25,920","15,288"
"Jan 5, 2015","16,173","16,173","16,173","16,173","16,173","22,984","16,173"
"Jan 5, 2015","12,011","12,011","12,011","12,011","12,011","22,984","12,011"
"Jan 12, 2015",0,0,0,0,0,"22,984",0
"Jan 13, 2015","18,475","25,920","18,475","18,475","18,475","25,920","18,475"
"Jan 20, 2015",0,"25,920",0,0,0,"25,920",0
"Jan 21, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 21, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 28, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 29, 2015","18,428","25,920","18,428","18,428","18,428","25,920","18,428"
"Feb 6, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 6, 2015","22,984","22,982","22,984","22,984","22,984","22,984","22,984"
"Feb 13, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 14, 2015","18,327","25,920","18,327","18,327","18,327","25,920","18,327"
"Feb 21, 2015",0,"25,920",0,0,0,"25,920",0
"Feb 22, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 22, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 1, 2015","21,044","21,044","21,044","21,044","21,044","22,984","21,044"
"Mar 2, 2015","18,311","25,920","18,311","18,311","18,311","25,920","18,311"
"Mar 9, 2015","15,321","25,920","15,321","15,321","15,321","25,920","15,321"
"Mar 10, 2015","16,366","16,366","16,366","16,366","16,366","22,984","16,366"
"Mar 10, 2015","15,481","15,481","15,481","15,481","15,481","22,984","15,481"
"Mar 17, 2015","21,483","21,483","21,483","21,483","21,483","22,984","21,483"
"Mar 18, 2015","18,371","25,920","18,371","18,371","18,371","25,920","18,371"
"Mar 25, 2015",0,"25,920",0,0,0,"25,920",0
"Mar 26, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 26, 2015","21,689","21,689","21,689","21,689","21,689","22,984","21,689"
"Apr 2, 2015",6,6,6,6,6,"22,984",6
"Apr 3, 2015","17,960","25,920","17,960","17,960","17,960","25,920","17,960"
"Apr 10, 2015","15,236","25,920","15,236","15,236","15,236","25,920","15,236"
"Apr 11, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 11, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 18, 2015","5,411","5,411","5,411","5,411","5,411","22,984","5,411"
"Apr 19, 2015","18,131","25,920","18,131","18,131","18,131","25,920","18,131"
"Apr 26, 2015","15,349","25,920","15,349","15,349","15,349","25,920","15,349"
"Apr 27, 2015",0,0,0,0,0,"22,984",0
"Apr 27, 2015",0,0,0,0,0,"22,984",0
"May 4, 2015",0,0,0,0,0,"22,984",0
"May 12, 2015",0,"25,920",0,0,0,"25,920",0
"May 13, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 13, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 20, 2015","18,614","18,612","18,614","18,614","18,614","22,984","18,614"
"May 21, 2015","18,147","25,920","18,147","18,147","18,147","25,920","18,147"
"May 28, 2015",10,"25,920",10,10,10,"25,920",10
"May 29, 2015",0,0,0,0,0,"22,984",0
"May 29, 2015",0,0,0,0,0,"22,984",0
"Jun 5, 2015",0,0,0,0,0,"22,984",0
"Jun 6, 2015","18,463","25,920","18,463","18,463","18,463","25,920","18,463"
"Jun 13, 2015",0,"25,920",0,0,0,"25,920",0
"Jun 14, 2015",0,0,0,0,0,"22,984",0
"Jun 14, 2015",0,0,0,0,0,"22,984",0
"Jun 21, 2015","15,737","15,737","15,737","15,737","15,737","22,984","15,737"
"Jun 22, 2015","18,297","25,920","18,297","18,297","18,297","25,920","18,297"
"Jun 29, 2015","1,602","25,920","1,602","1,602","1,602","25,920","1,602"
"Jun 30, 2015","9,082","9,082","9,082","9,082","9,082","22,984","9,082"
"Jun 30, 2015","4,854","4,854","4,854","4,854","4,854","22,984","4,854"
"Jul 7, 2015",0,0,0,0,0,"22,984",0
"Jul 8, 2015","18,506","25,920","18,506","18,506","18,506","25,920","18,506"
"Jul 15, 2015","10,133","25,920","10,133","10,133","10,133","25,920","10,133"
"Jul 16, 2015",0,0,0,0,0,"22,984",0
"Jul 16, 2015",0,0,0,0,0,"22,984",0
"Jul 23, 2015","1,320","1,320","1,320","1,320","1,320","22,984","1,320"
"Jul 24, 2015","18,155","25,920","18,155","18,155","18,155","25,920","18,155"
"Jul 31, 2015","2,072","25,920","2,072","2,072","2,072","25,920","2,072"
"Aug 1, 2015",0,0,0,0,0,"22,984",0
"Aug 8, 2015","3,222","3,222","3,222","3,222","3,222","22,984","3,222"
"Aug 9, 2015","18,018","25,920","18,018","18,018","18,018","25,920","18,018"
"Aug 16, 2015","15,151","25,920","15,151","15,151","15,151","25,920","15,151"
"Aug 17, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 17, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 24, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 25, 2015","17,975","25,920","17,975","17,975","17,975","25,920","17,975"
"Sep 1, 2015","15,532","25,920","15,532","15,532","15,532","25,920","15,532"
"Sep 2, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 2, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 9, 2015",365,365,365,365,365,"22,984",365
"Sep 10, 2015",214,"25,920",214,214,214,"25,920",214
"Sep 18, 2015",0,0,0,0,0,"22,984",0
"Sep 18, 2015",0,0,0,0,0,"22,984",0
"Sep 25, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 26, 2015","17,460","25,920","17,460","17,460","17,460","25,920","17,460"
"Oct 3, 2015","15,817","25,920","15,817","15,817","15,817","25,920","15,817"
"Oct 4, 2015",0,0,0,0,0,"22,984",0
"Oct 4, 2015",0,0,0,0,0,"22,984",0
"Oct 11, 2015",0,0,0,0,0,"22,984",0
"Oct 12, 2015","10,703","25,920","10,703","10,703","10,703","25,920","10,703"
"Oct 19, 2015",0,"25,920",0,0,0,"25,920",0
"Oct 20, 2015","22,782","22,782","22,782","22,782","22,782","22,984","22,782"
"Oct 20, 2015","22,825","22,825","22,825","22,825","22,825","22,984","22,825"
"Oct 27, 2015",0,0,0,0,0,"22,984",0
"Nov 4, 2015","7,073","25,920","7,073","7,073","7,073","25,920","7,073"
"Nov 5, 2015","19,117","19,117","19,117","19,117","19,117","22,984","19,117"
"Nov 5, 2015","16,127","16,127","16,127","16,127","16,127","22,984","16,127"
"Nov 12, 2015","22,920","22,920","22,920","22,920","22,920","22,984","22,920"
"Nov 13, 2015","18,374","25,920","18,374","18,374","18,374","25,920","18,374"
"Nov 20, 2015",0,"25,920",0,0,0,"25,920",0
"Nov 21, 2015",0,0,0,0,0,"22,984",0
"Nov 28, 2015","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 29, 2015","18,069","25,920","18,069","18,069","18,069","25,920","18,069"
"Dec 6, 2015",96,"25,920",96,96,96,"25,920",96
"Dec 7, 2015","22,665","22,665","22,665","22,665","22,665","22,984","22,665"
"Dec 14, 2015",309,309,309,309,309,"22,984",309
"Dec 15, 2015",103,"25,920",103,103,103,"25,920",103
"Dec 22, 2015","3,824","25,920","3,824","3,824","3,824","25,920","3,824"
"Dec 23, 2015",0,0,0,0,0,"22,984",0
"Dec 23, 2015",0,0,0,0,0,"22,984",0
"Dec 30, 2015","21,626","21,626","21,626","21,626","21,626","22,984","21,626"
"Dec 31, 2015","18,477","25,920","18,477","18,477","18,477","25,920","18,477"
"Jan 7, 2016",0,"25,920",0,0,0,"25,920",0
"Jan 16, 2016","18,295","25,920","18,295","18,295","18,295","25,920","18,295"
"Jan 23, 2016","14,583","25,920","14,583","14,583","14,583","25,920","14,583"
"Jan 24, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 24, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 1, 2016","10,539","25,920","10,539","10,539","10,539","25,920","10,539"
"Feb 8, 2016","15,365","25,920","15,365","15,365","15,365","25,920","15,365"
"Feb 9, 2016",86,86,86,86,86,"22,984",86
"Feb 9, 2016","1,171","1,171","1,171","1,171","1,171","22,984","1,171"
"Feb 16, 2016","22,947","22,947","22,947","22,947","22,947","22,984","22,947"
"Feb 17, 2016","18,229","25,920","18,229","18,229","18,229","25,920","18,229"
"Feb 25, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 25, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 3, 2016",0,0,0,0,0,"22,984",0
"Mar 4, 2016","1,608","25,920","1,608","1,608","1,608","25,920","1,608"
"Mar 11, 2016","8,130","25,920","8,130","8,130","8,130","25,920","8,130"
"Mar 12, 2016",0,0,0,0,0,"22,984",0
"Mar 12, 2016",0,0,0,0,0,"22,984",0
"Mar 20, 2016",0,"25,920",0,0,0,"25,920",0
"Mar 27, 2016",0,"25,920",0,0,0,"25,920",0
"Mar 28, 2016",0,0,0,0,0,"22,984",0
"Mar 28, 2016",0,0,0,0,0,"22,984",0
"Apr 4, 2016",0,0,0,0,0,"22,984",0
"Apr 5, 2016","18,298","25,920","18,298","18,298","18,298","25,920","18,298"
"Apr 12, 2016","15,286","25,920","15,286","15,286","15,286","25,920","15,286"
"Apr 13, 2016","16,812","16,812","16,812","16,812","16,812","22,984","16,812"
"Apr 13, 2016","17,134","17,134","17,134","17,134","17,134","22,984","17,134"
"Apr 20, 2016","22,640","22,640","22,640","22,640","22,640","22,984","22,640"
"Apr 21, 2016","13,786","25,920","13,786","13,786","13,786","25,920","13,786"
"Apr 28, 2016","6,259","25,920","6,259","6,259","6,259","25,920","6,259"
"Apr 29, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 29, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 6, 2016",0,0,0,0,0,"22,984",0
"May 7, 2016","18,492","25,920","18,492","18,492","18,492","25,920","18,492"
"May 14, 2016",80,"25,920",80,80,80,"25,920",80
"May 15, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 15, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 22, 2016",0,0,0,0,0,"22,984",0
"May 23, 2016",0,"25,920",0,0,0,"25,920",0
"May 31, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 31, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jun 7, 2016",0,0,0,0,0,"22,984",0
"Jun 15, 2016",0,"25,920",0,0,0,"25,920",0
"Jun 16, 2016","8,528","8,528","8,528","8,528","8,528","22,984","8,528"
"Jun 16, 2016","6,371","6,371","6,371","6,371","6,371","22,984","6,371"
"Jun 23, 2016","21,123","21,123","21,123","21,123","21,123","22,984","21,123"
"Jun 24, 2016","18,491","25,920","18,491","18,491","18,491","25,920","18,491"
"Jul 1, 2016","15,495","25,920","15,495","15,495","15,495","25,920","15,495"
"Jul 2, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 2, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 9, 2016","22,894","22,894","22,894","22,894","22,894","22,984","22,894"
"Jul 10, 2016","18,258","25,920","18,258","18,258","18,258","25,920","18,258"
"Jul 17, 2016",0,"25,920",0,0,0,"25,920",0
"Jul 18, 2016","19,574","19,574","19,574","19,574","19,574","22,984","19,574"
"Jul 18, 2016","18,808","18,808","18,808","18,808","18,808","22,984","18,808"
"Jul 25, 2016",0,0,0,0,0,"22,984",0
"Jul 26, 2016","18,165","25,920","18,165","18,165","18,165","25,920","18,165"
"Aug 2, 2016",950,"25,920",950,950,950,"25,920",950
"Aug 3, 2016",0,0,0,0,0,"22,984",0
"Aug 3, 2016",0,0,0,0,0,"22,984",0
"Aug 10, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 11, 2016","15,751","25,920","15,751","15,751","15,751","25,920","15,751"
"Aug 18, 2016","15,630","25,920","15,630","15,630","15,630","25,920","15,630"
"Aug 19, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 19, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 26, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 27, 2016",357,"25,920",357,357,357,"25,920",357
"Sep 3, 2016","14,663","25,920","14,663","14,663","14,663","25,920","14,663"
"Sep 4, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 4, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 11, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 12, 2016","5,460","25,920","5,460","5,460","5,460","25,920","5,460"
"Sep 19, 2016","14,979","25,920","14,979","14,979","14,979","25,920","14,979"
"Sep 20, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 20, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 27, 2016","6,152","6,152","6,152","6,152","6,152","22,984","6,152"
